horse_id,父馬,母父馬,
horse_id,父馬,母父馬,
2015101855,シニスターミニスター,ハルジオン,
2016104617,トーセンジョーダン,ホールロッタラヴ,
2016105858,ケープブランコ,サウンドオブハート,
2016100181,サウスヴィグラス,ウインヴァネッサ,
2016100924,ヘニーヒューズ,ラヴァーズレーン,
2016105033,キングカメハメハ,ザッハーマイン,
2015106310,スクリーンヒーロー,サクラシンフォニー,
2015100119,タートルボウル,アイルビーファイン,
2016105644,ダンカーク,ラズベリータイム,
2016102855,アイルハヴアナザー,ロングビクトリア,
2017102946,バゴ,イシス,
2017106315,メイショウサムソン,アクセレラン,
2017105173,ロードカナロア,アイランドファッション,
2017102920,ザサンデーフサイチ,ダンスミュージカル,
2017105018,ヘニーヒューズ,サンレガーロ,
2017106356,キズナ,ペガサスゴールド,
2017102902,ベーカバド,カネトシキフジン,
2017101984,ゴールドシップ,ゲイリーピクシー,
2017103054,ディープブリランテ,サンマルフェアー,
2017105043,オルフェーヴル,ボンバルリーナ,
2017103304,フェノーメノ,ニシノマイヒメ,
2017105470,ハービンジャー,ハートフルデイズ,
2017106610,ディープインパクト,リオズスターレット,
2017106207,ゼンノロブロイ,オウケンハナミズキ,
2017100712,キングズベスト,ディアアレトゥーサ,
2017101556,キズナ,ライステラス,
2017105222,ハーツクライ,ウィーミスフランキー,
2017105235,キングカメハメハ,ヴィルシーナ,
2017106037,ダイワメジャー,ブラジリアンビューティ,
2017100593,ハービンジャー,トーホウアマポーラ,
2017102979,エピファネイア,マルハチラブーム,
2017102615,エピファネイア,クィーンズトレイル,
2017105742,エイシンフラッシュ,モーニングラン,
2017110102,Zoffany,Height of Elegance,
2017104783,ディープインパクト,スウィフトテンパー,
2017110164,Tavistock,Red Melody,
2017104807,フェノーメノ,タッチフォーゴールド,
2017104765,ディープインパクト,シャンパンドーロ,
2017104127,ローズキングダム,シェーナビアンカ,
2017102598,オルフェーヴル,ロマンシエール,
2017102793,マツリダゴッホ,エビスリラ,
2017103591,オルフェーヴル,ミルクデール,
2016104887,ハーツクライ,レツィーナ,
2016104696,ダイワメジャー,アシュレイリバー,
2016104234,ルーラーシップ,メジロドーベル,
2015106231,ヴィクトワールピサ,ミラクルベリー,
2016102056,ダンカーク,ワタシマッテルワ,
2016103202,スズカフェニックス,スイートライラ,
2016104933,ブラックタイド,ウェイクアップマギー,
2014103950,ゼンノエルシド,ヒシアリエル,
2016104890,ディープインパクト,レーヴディマン,
2015102743,オルフェーヴル,クリノビスケット,
2014105654,シンボリクリスエス,フレンチノワール,
2016103448,ヘニーヒューズ,ニシノミラクル,
2016102081,トゥザグローリー,メイショウホノボノ,
2014102395,アグネスデジタル,ボムガール,
2016103402,キングヘイロー,ワンモアミイチュー,
2015105605,スズカコーズウェイ,デラモーレ,
2015103867,プリサイスエンド,ヴァップ,
2014105700,トワイニング,マニックサンデー,
2014105391,シンボリクリスエス,アスピリンスノー,
2016100297,キャプテントゥーレ,セトウチダイヤ,
2012102583,スターリングローズ,ブライアンズビコー,
2015104277,カジノドライヴ,オメガロンド,
2015104214,スウェプトオーヴァーボード,アモールミーオ,
2014104195,フォーティナイナーズサン,マジュスキュール,
2016103341,パイロ,ファービヨンド,
2015104435,クロフネ,トリプレックス,
2017104973,ディープインパクト,リリーオブザヴァレー,
2017105619,ルーラーシップ,リビアーモ,
2017105339,ロードカナロア,シャムロッカー,
2017104620,エピファネイア,メジロシャレード,
2017106606,ルーラーシップ,ポップアイコン,
2017102880,キズナ,ハギノクィーン,
2017105117,フェノーメノ,タスクミストレス,
2017105394,ブラックタイド,スプリングシーズンII,
2017110123,Siyouni,Viz,
2014105514,Tapit,シャンパンドーロ,
2016100598,メイショウサムソン,クロンヌドール,
2016104420,シンボリクリスエス,ヴァイスハイト,
2016104554,ゴールドアリュール,デュアルストーリー,
2015104625,マンハッタンカフェ,レディトゥプリーズ,
2015103530,エンパイアメーカー,プレシャスライフ,
2014105851,カジノドライヴ,エルフィンフェザー,
2015101518,トーセンホマレボシ,カレンママ,
2015104010,ブラックタイド,フィールザビュウ,
2015102215,エスポワールシチー,ヤマトマリオン,
2016101930,サウスヴィグラス,ニースセブンティン,
2013101526,ベーカバド,エルフィン,
2016110045,Violence,Cloud of Smoke,
2015100272,ヨハネスブルグ,キョウワハピネス,
2011106544,フジキセキ,カフェピノコ,
2015105036,ディープインパクト,モシーン,
2016104791,ハーツクライ,ダイヤモンドディーバ,
2016103690,スクリーンヒーロー,クリノビリオネア,
2014105887,ディープインパクト,キングスローズ,
2012104508,キングカメハメハ,アディクティド,
2016105067,ディープインパクト,スキア,
2015110035,Tapit,バックシートリズム,
2015105057,キングカメハメハ,ラドラーダ,
2015104714,キングカメハメハ,エリモピクシー,
2013105948,ゼンノロブロイ,スーヴェニアギフト,
2015100344,ディープインパクト,ケイアイガーベラ,
2016104414,ロードカナロア,インダクティ,
2013100569,アドマイヤムーン,オルダニー,
2012103429,スクリーンヒーロー,インシステント,
2012110077,Encosta de Lago,メリート,
2015103392,オルフェーヴル,スマッシュ,
2016104537,キンシャサノキセキ,ダークサファイア,
2016105199,ロードカナロア,ブルーミングスノー,
2014104831,ディープインパクト,スイープトウショウ,
2016110158,War Front,River Belle,
2016101865,マツリダゴッホ,アイリスモレア,
2016110058,Magician,Sisheba,
2014100786,コンデュイット,ストームイメージ,
2015101483,キンシャサノキセキ,ジュアンレパン,
2011104859,アドマイヤジャパン,ラブミラー,
2014102332,パイロ,エフエロッチ,
2015105411,アイルハヴアナザー,クラックコード,
2010101988,キングヘイロー,オンワードスワン,
2015102853,フサイチセブン,ナイスヴァレー,
2017104386,トーセンジョーダン,タチアナ,
2017102289,キンシャサノキセキ,マリアベール,
2017104440,トーセンブライト,レッドフォーリア,
2017101424,アンライバルド,ケイアイダンサー,
2017100067,キンシャサノキセキ,アイアムトゥルー,
2017102200,エスケンデレヤ,メロークーミス,
2017105278,キンシャサノキセキ,カロンセギュール,
2017101267,エピファネイア,アイアイプリンセス,
2017101226,ヘニーヒューズ,ナデシコニッポン,
2017103921,ローエングリン,ジュンナカヤマ,
2017104006,タイムパラドックス,サフラントウショウ,
2017105398,ブラックタイド,スルーレート,
2017101113,ジャングルポケット,ブライティアターフ,
2017104818,タートルボウル,ダンスオンザルーフ,
2017104758,ダイワメジャー,サンデア,
2017106342,エスポワールシチー,ニチドウルチル,
2017103606,クロフネ,ミヤビキラメキ,
2017103736,ジャングルポケット,サクラプレジール,
2017106410,ダンカーク,メイショウチルチェ,
2017101438,オルフェーヴル,サマーエタニティ,
2017103706,フリオーソ,トロピカルラヴ,
2017105944,ジャスタウェイ,ヤサカシーズン,
2017105499,アンライバルド,ピーチブローフィズ,
2017100911,ネオユニヴァース,プリンセスメーカー,
2017103564,エピファネイア,アステュート,
2017110167,Blame,Summer On the Lawn,
2017104947,ヘニーヒューズ,ミラクルレジェンド,
2017100531,マジェスティックウォリアー,メリーウェザー,
2017100010,オルフェーヴル,パチャママ,
2017101576,カレンブラックヒル,カフラピコ,
2017100985,ストロングリターン,ナイスミイチャン,
2017104488,フリオーソ,ヒカルユメアカリ,
2017101078,ローズキングダム,タニノピカンテ,
2017106735,ネオユニヴァース,スマーティーシスター,
2017103649,マジェスティックウォリアー,ハシルモーガン,
2017106343,トゥザグローリー,フロレンティナ,
2017101376,ベーカバド,トキノナスティア,
2017102141,カレンブラックヒル,ペイデュソレイユ,
2017104185,キズナ,スーリア,
2017110150,Constitution,Invitation,
2017106470,ロードアルティマ,ピエナガイア,
2017101010,シニスターミニスター,マキシムカフェ,
2017104819,キングカメハメハ,ダンスファンタジア,
2017105170,ルーラーシップ,アイスドール,
2017103793,トーセンホマレボシ,サンキュースマイル,
2017103617,キンシャサノキセキ,スイートフラッグ,
2017105271,ゴールドアリュール,カラヴィンカ,
2017104420,トーセンファントム,トーセンベルファム,
2017102022,ヘニーヒューズ,ロンギングシャネル,
2017101051,プリサイスエンド,クリスタルスピカ,
2017104632,ロードカナロア,ルージュクール,
2017106337,グランプリボス,タイキキララ,
2017102844,ダンカーク,ポラリス,
2017103792,Medaglia d'Oro,サマーソワレ,
2017104372,トーセンファントム,エスティマリリン,
2017106093,アイルハヴアナザー,ラフレーズカフェ,
2017105475,Zoffany,パシフィックリム,
2017100643,ゴールドヘイロー,プラントオジジアン,
2017101997,クロフネ,インシスト,
2017106584,ダイワメジャー,スノーフレークＩＩ,
2017104296,ロードカナロア,トランプクイーン,
2017102460,キズナ,レッドアシェット,
2017102926,ノボジャック,ノボプレシャス,
2017103665,エスケンデレヤ,パーティークィーン,
2017103704,キングズベスト,サーレムフォレスト,
2017104831,タートルボウル,デリケートアーチ,
2017102968,ルーラーシップ,オースミミズホ,
